,normal,fire,water,electric,grass,ice,fighting,poison,ground,flying,psychic,bug,rock,ghost,dragon,dark,steel,fairy
normal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
fire,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
water,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
electric,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
grass,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
ice,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
fighting,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1
poison,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
ground,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
flying,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
psychic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
bug,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
rock,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ghost,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dragon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
dark,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
steel,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fairy,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0